Name	Length	EffectiveLength	TPM	NumReads
FBtr0089235	2854	2676.81	0	0
FBtr0100396	3462	3284.81	0.810182	17.8708
FBtr0100395	2902	2724.81	0	0
FBtr0083369	1399	1221.81	0.00014164	0.00116209
FBtr0343810	1469	1291.81	0	0
FBtr0306920	1426	1248.81	0.357746	3
FBtr0336643	3178	3000.81	1.46	29.42
FBtr0336650	24592	24414.8	5.92911e-09	9.72058e-07
FBtr0336652	24960	24782.8	4.88965e-08	8.13725e-06
FBtr0336646	3287	3109.81	23.2931	486.419
FBtr0336644	3276	3098.81	47.5966	990.422
FBtr0336647	2616	2438.81	10.9025	178.547
FBtr0336649	25298	25120.8	0.218108	36.7921
FBtr0336651	25666	25488.8	1.2755	218.314
FBtr0336645	2176	1998.81	13.8542	185.953
FBtr0336648	6435	6257.81	0.285986	12.0176
FBtr0081426	1150	972.812	0.306162	2
FBtr0078949	1331	1153.81	51.0561	395.578
FBtr0344215	1508	1330.81	0	0
FBtr0113192	1818	1640.81	1.08695	11.9762
FBtr0081290	1921	1743.81	17.9337	210
FBtr0087138	3684	3506.81	0.0424657	1
FBtr0110874	8416	8238.81	34.0539	1884
FBtr0339437	2037	1859.81	0	0
FBtr0073903	1710	1532.81	20.4092	210.07
FBtr0339543	1893	1715.81	0	0
FBtr0079731	1806	1628.81	0.365712	4
FBtr0343772	817	639.812	0	0
FBtr0081252	703	525.812	0	0
FBtr0333545	3586	3408.81	4.40813	100.904
FBtr0333544	3303	3125.81	0	0
FBtr0077911	3601	3423.81	62.9675	1447.69
FBtr0078739	1748	1570.81	12.5948	132.851
FBtr0333799	2547	2369.81	12.0244	191.349
FBtr0073705	1826	1648.81	281.856	3120.67
FBtr0082571	725	547.812	2.44885	9.00831
FBtr0306121	370	193.032	0	0
FBtr0301684	1389	1211.81	0.12289	1
FBtr0345634	7072	6894.81	0.336215	15.5664
FBtr0332181	6063	5885.81	0	0
FBtr0082795	2406	2228.81	0.0100089	0.1498
FBtr0309093	2403	2225.81	0.0568831	0.8502
FBtr0089133	2870	2692.81	8.45241	152.84
FBtr0333681	2723	2545.81	0	0
FBtr0340652	2821	2643.81	13.7529	244.16
FBtr0340653	2995	2817.81	0	0
FBtr0331941	4365	4187.81	0.602278	16.9369
FBtr0331942	8360	8182.81	0.461799	25.3749
FBtr0071838	6842	6664.81	28.0395	1254.9
FBtr0112820	5214	5036.81	8.15411	275.792
FBtr0089061	2884	2706.81	42.3627	770
FBtr0080467	1064	886.812	22.9419	136.619
FBtr0290000	1126	948.812	5.86706	37.3809
FBtr0346155	950	772.812	0.689441	3.57784
FBtr0083728	734	556.812	162.336	606.978
FBtr0083727	694	516.812	232.664	807.444
FBtr0083454	986	808.812	21.3288	115.842
FBtr0321264	1200	1022.81	0	0
FBtr0083455	1263	1085.81	0	0
FBtr0321265	937	759.812	0	0
FBtr0086170	1722	1544.81	5.58927	57.9802
FBtr0303226	1710	1532.81	3.71193	38.2066
FBtr0303225	1671	1493.81	34.7734	348.813
FBtr0302178	2022	1844.81	11.5431	142.997
FBtr0300896	1983	1805.81	0.000277874	0.00336954
FBtr0310114	1163	985.812	0	0
FBtr0074674	3960	3782.81	0	0
FBtr0332392	3777	3599.81	0.330949	8
FBtr0333798	3655	3477.81	0.214099	5
FBtr0070575	3704	3526.81	3.10676e-09	7.35764e-08
FBtr0289986	1804	1626.81	0.823864	9
FBtr0342643	1513	1335.81	0	0
FBtr0304142	1104	926.812	0	0
FBtr0084408	6849	6671.81	33.5256	1502
FBtr0321272	629	451.864	0	0
FBtr0321271	574	396.905	0	0
FBtr0321270	631	453.864	0	0
FBtr0081140	617	439.864	0	0
FBtr0084101	1101	923.812	0	0
FBtr0339195	814	636.812	0.233851	1
FBtr0084100	1006	828.812	0	0
FBtr0343157	570	392.905	237.509	626.637
FBtr0079288	729	551.812	4.68572	17.3627
FBtr0300959	1399	1221.81	1.59662	13.0995
FBtr0073258	1527	1349.81	0	0
FBtr0300621	2679	2501.81	0.297623	5
FBtr0077787	1362	1184.81	0	0
FBtr0077788	1167	989.812	0	0
FBtr0084472	1532	1354.81	2.85789	26
FBtr0301445	1520	1342.81	0	0
FBtr0345683	1061	883.812	0	0
FBtr0081378	1011	833.812	0	0
FBtr0075824	918	740.812	0	0
FBtr0334089	4509	4331.81	0.00998646	0.29049
FBtr0308081	4506	4328.81	0.0244085	0.70951
FBtr0082776	863	685.812	0	0
FBtr0078235	2372	2194.81	24.2226	357
FBtr0073078	3452	3274.81	19.3837	426.258
FBtr0073079	2502	2324.81	56.0969	875.742
FBtr0082353	487	309.973	21.6192	45
FBtr0091876	595	417.864	0.608391	1.70713
FBtr0089927	1229	1051.81	38.7443	273.65
FBtr0303035	1161	983.812	0.961195	6.35
FBtr0073210	3469	3291.81	12.1192	267.89
FBtr0073209	3119	2941.81	20.4567	404.11
FBtr0329905	762	584.812	12.2555	48.1279
FBtr0077617	458	281.032	160.492	302.872
FBtr0078030	1185	1007.81	51.8654	351
FBtr0334870	2154	1976.81	67.1059	890.79
FBtr0084599	2533	2355.81	6.28683	99.4538
FBtr0071077	2226	2048.81	21.1515	291
FBtr0077653	1383	1205.81	1.56757	12.6928
FBtr0335478	1288	1110.81	9.82781	73.3072
FBtr0344088	1306	1128.81	9.70286e-09	7.3548e-08
FBtr0299820	3871	3693.81	1.0108	25.0719
FBtr0075228	1609	1431.81	95.9534	922.563
FBtr0087594	1526	1348.81	44.4943	403
FBtr0343309	2256	2078.81	0	0
FBtr0307201	2424	2246.81	14.954	225.618
FBtr0074513	2623	2445.81	0	0
FBtr0343310	3098	2920.81	10.3739	203.468
FBtr0307200	2363	2185.81	51.296	752.914
FBtr0305255	2815	2637.81	0	0
FBtr0305256	2914	2736.81	0	0
FBtr0329950	2833	2655.81	9.58651	170.965
FBtr0080148	2292	2114.81	84.1362	1194.82
FBtr0329949	3118	2940.81	0	0
FBtr0340223	3037	2859.81	4.17681	80.2107
FBtr0303844	4945	4767.81	30.6433	981.079
FBtr0071184	5144	4966.81	0.503883	16.8057
FBtr0303843	5594	5416.81	0.992794	36.1121
FBtr0303842	5165	4987.81	0	0
FBtr0085304	2179	2001.81	12.9263	173.759
FBtr0303269	1334	1156.81	0.868156	6.74388
FBtr0080498	2017	1839.81	0	0
FBtr0100220	2147	1969.81	4.6461	61.4558
FBtr0342633	2014	1836.81	0	0
FBtr0080497	1879	1701.81	5.67043	64.8003
FBtr0342632	1876	1698.81	0	0
FBtr0087945	2124	1946.81	0	0
FBtr0087944	1741	1563.81	2.53409	26.6107
FBtr0339242	4175	3997.81	0.624399	16.7623
FBtr0085046	3698	3520.81	50.5548	1195.24
FBtr0300075	1184	1006.81	0.591646	4
FBtr0301004	495	317.973	20.1386	43
FBtr0077639	3425	3247.81	0	0
FBtr0100468	6976	6798.81	0	0
FBtr0330213	3390	3212.81	0	0
FBtr0077638	3395	3217.81	0	0
FBtr0290238	3493	3315.81	0.00129695	0.0288777
FBtr0077637	3409	3231.81	0	0
FBtr0077640	3407	3229.81	0	0
FBtr0343782	3187	3009.81	0	0
FBtr0290237	3478	3300.81	0.449856	9.97112
FBtr0081596	2899	2721.81	0.0273566	0.5
FBtr0472596	2899	2721.81	0.0273566	0.5
FBtr0085650	2248	2070.81	183.954	2558
FBtr0079966	576	398.905	0	0
FBtr0339512	643	465.864	0	0
FBtr0080214	1211	1033.81	0.288097	2
FBtr0452139	10594	10416.8	0	0
FBtr0452138	13652	13474.8	0.0225619	2.0415
FBtr0084541	3924	3746.81	41.0572	1033
FBtr0085667	1627	1449.81	0.102716	1
FBtr0071357	3310	3132.81	2.07532	43.6584
FBtr0339680	2984	2806.81	10.9103	205.637
FBtr0339679	3331	3153.81	2.64173	55.9465
FBtr0071450	2173	1995.81	0	0
FBtr0307487	2098	1920.81	15.816	204
FBtr0071397	2108	1930.81	0.154255	2
FBtr0334408	1275	1097.81	0.813905	6
FBtr0334409	1515	1337.81	0	0
FBtr0082956	506	328.973	0	0
FBtr0299754	4365	4187.81	0	0
FBtr0299764	5080	4902.81	0.900778	29.656
FBtr0299763	4787	4609.81	0	0
FBtr0303100	4930	4752.81	0.654852	20.8998
FBtr0299755	5273	5095.81	0	0
FBtr0299760	4552	4374.81	0.775834	22.7917
FBtr0299757	5566	5388.81	0.611968	22.1448
FBtr0299762	4553	4375.81	1.19043	34.9794
FBtr0299759	4658	4480.81	1.36059	40.9386
FBtr0299761	4261	4083.81	0	0
FBtr0306698	3980	3802.81	0	0
FBtr0299765	5460	5282.81	0.370813	13.1544
FBtr0299758	4655	4477.81	0.800581	24.0725
FBtr0299756	4974	4796.81	0.539037	17.3628
FBtr0079925	1805	1627.81	0.183874	2.0099
FBtr0330403	565	387.905	6412.24	16702.6
FBtr0074027	1296	1118.81	5.90862	44.3908
FBtr0346628	3058	2880.81	6.90008	133.481
FBtr0076665	2337	2159.81	0	0
FBtr0076664	2355	2177.81	8.78564	128.482
FBtr0084364	3197	3019.81	0.049314	1
FBtr0337069	1579	1401.81	0	0
FBtr0081186	1945	1767.81	0	0
FBtr0340324	1870	1692.81	1.60994	18.3007
FBtr0340323	1685	1507.81	17.6492	178.699
FBtr0081918	1964	1786.81	354.877	4258
FBtr0076597	792	614.812	26.6441	110
FBtr0344992	938	760.812	0	0
FBtr0345352	2477	2299.81	0	0
FBtr0089324	2304	2126.81	0.0700199	1
FBtr0299960	1001	823.812	2.16922	12
FBtr0084441	1777	1599.81	0	0
FBtr0081139	667	489.864	0	0
FBtr0345210	1517	1339.81	1.72647	15.5329
FBtr0331698	1382	1204.81	0	0
FBtr0331699	1473	1295.81	2.66525	23.1915
FBtr0100558	1900	1722.81	0	0
FBtr0100559	968	790.812	32.013	170
FBtr0074804	6183	6005.81	56.1515	2264.55
FBtr0074805	6790	6612.81	11.0938	492.623
FBtr0303996	5135	4957.81	1.87154	62.3072
FBtr0303995	5095	4917.81	2.14055	70.6882
FBtr0079347	2256	2078.81	12.3608	172.548
FBtr0079346	2993	2815.81	107.486	2032.38
FBtr0307031	2943	2765.81	7.31945	135.941
FBtr0307032	8240	8062.81	0.333382	18.05
FBtr0301403	2137	1959.81	89.6729	1180.12
FBtr0079348	5830	5652.81	0.31122	11.8136
FBtr0307030	4789	4611.81	66.0628	2045.87
FBtr0301404	2110	1932.81	280.363	3638.81
FBtr0336929	1271	1093.81	0	0
FBtr0306384	1183	1005.81	0	0
FBtr0072102	1048	870.812	9.98435	58.384
FBtr0072104	1254	1076.81	0	0
FBtr0072105	1138	960.812	0	0
FBtr0072103	1128	950.812	2.13258	13.616
FBtr0332071	2650	2472.81	0	0
FBtr0332070	2618	2440.81	0	0
FBtr0072141	1116	938.812	160.529	1012
FBtr0085188	1239	1061.81	0	0
FBtr0081045	1317	1139.81	0	0
FBtr0087231	1682	1504.81	0	0
FBtr0087232	1683	1505.81	68.5351	693
FBtr0085419	1349	1171.81	43.2087	340
FBtr0087210	3169	2991.81	41.2224	828.165
FBtr0340020	4466	4288.81	19.4043	558.835
FBtr0083840	1525	1347.81	16.1315	146
FBtr0302277	6242	6064.81	10.7373	437.281
FBtr0302279	6363	6185.81	0.888163	36.8925
FBtr0302278	6200	6022.81	3.74876	151.613
FBtr0335284	1294	1116.81	0	0
FBtr0300792	3387	3209.81	17.9626	387.168
FBtr0070411	3175	2997.81	178.13	3585.83
FBtr0303287	3094	2916.81	14.6173	286.303
FBtr0088948	3374	3196.81	24.9909	536.474
FBtr0088949	2485	2307.81	7.74166	119.973
FBtr0088950	2699	2521.81	15.7623	266.921
FBtr0345382	2419	2241.81	0	0
FBtr0307509	2077	1899.81	0	0
FBtr0085458	725	547.812	112.543	414
FBtr0075861	1074	896.812	10.2163	61.524
FBtr0345341	1332	1154.81	0.577206	4.47602
FBtr0339565	1020	842.812	0	0
FBtr0081425	1688	1510.81	0	0
FBtr0084440	1267	1089.81	0.136647	1
FBtr0344893	15774	15596.8	24.1692	2531.32
FBtr0344894	15708	15530.8	14.9264	1556.68
FBtr0086306	616	438.864	0.339329	1
FBtr0072156	2555	2377.81	13.653	218
FBtr0071147	3751	3573.81	0	0
FBtr0071146	3737	3559.81	0	0
FBtr0309795	3686	3508.81	0	0
FBtr0071145	5696	5518.81	0.00123194	0.0456545
FBtr0310269	5683	5505.81	0.0258128	0.954345
FBtr0309796	3612	3434.81	0	0
FBtr0089500	1938	1760.81	0	0
FBtr0301509	1657	1479.81	0.201268	2
FBtr0346652	2304	2126.81	0	0
FBtr0082562	2876	2698.81	0.0675321	1.22386
FBtr0082563	3421	3243.81	0	0
FBtr0082564	3859	3681.81	0	0
FBtr0331183	3859	3681.81	0	0
FBtr0309875	1689	1511.81	0	0
FBtr0071036	2161	1983.81	1.49594	19.928
FBtr0071037	1802	1624.81	0	0
FBtr0309873	2158	1980.81	0.250198	3.32794
FBtr0309874	2794	2616.81	0	0
FBtr0334881	3068	2890.81	0.295901	5.74401
FBtr0339383	2235	2057.81	0.415987	5.74824
FBtr0088512	2240	2062.81	0.0181752	0.251761
FBtr0089766	1640	1462.81	3.25771	32
FBtr0335423	3274	3096.81	12.8803	267.849
FBtr0306244	3796	3618.81	4.26649	103.678
FBtr0335424	3377	3199.81	1.59287	34.2258
FBtr0083216	4414	4236.81	39.3771	1120.29
FBtr0100595	3841	3663.81	11.3006	278.025
FBtr0083215	4459	4281.81	82.9799	2385.89
FBtr0072576	2694	2516.81	47.3358	800
FBtr0335177	9645	9467.81	2.08503	132.56
FBtr0335178	9297	9119.81	76.8808	4708.18
FBtr0335182	9240	9062.81	1.71698	104.491
FBtr0335179	9240	9062.81	50.3591	3064.71
FBtr0347414	10101	9923.81	0.0437795	2.91742
FBtr0335181	9300	9122.81	17.311	1060.47
FBtr0335175	9714	9536.81	0	0
FBtr0335176	9600	9422.81	0	0
FBtr0335183	9186	9008.81	0	0
FBtr0347415	10506	10328.8	1.13343	78.6129
FBtr0335180	9389	9211.81	11.2363	695.051
FBtr0079911	1965	1787.81	10.4954	126
FBtr0076115	1687	1509.81	0	0
FBtr0076114	1618	1440.81	39.1726	379
FBtr0114516	1336	1158.81	0	0
FBtr0085863	1114	936.812	46.2584	291
FBtr0306913	1526	1348.81	0	0
FBtr0344871	874	696.812	0.213715	1
FBtr0081033	1553	1375.81	0	0
FBtr0076889	941	763.812	21.0566	108
FBtr0087202	981	803.812	27.0488	146
FBtr0336970	2742	2564.81	0.464499	8
FBtr0071394	1541	1363.81	0	0
FBtr0071393	1514	1336.81	2.11658	19
FBtr0343030	1807	1629.81	0	0
FBtr0088033	7431	7253.81	72.4806	3530.51
FBtr0332464	7780	7602.81	2.98692	152.492
FBtr0075054	713	535.812	24.2276	87.1712
FBtr0300688	2233	2055.81	1.1155	15.3993
FBtr0076366	1966	1788.81	13.7863	165.601
FBtr0305048	319	142.079	57.648	55
FBtr0087579	1590	1412.81	1.45999	13.8511
FBtr0339964	1386	1208.81	524.088	4254.15
FBtr0331828	1806	1628.81	0	0
FBtr0076177	1652	1474.81	0.706825	7
FBtr0445183	2806	2628.81	20.5637	363.003
FBtr0445182	2158	1980.81	49.9021	663.761
FBtr0087646	1117	939.812	0.316913	2
FBtr0345801	1402	1224.81	0	0
FBtr0330717	1867	1689.81	1.88428	21.3812
FBtr0334162	1893	1715.81	1.41784	16.336
FBtr0077739	1486	1308.81	165.968	1458.65
FBtr0330716	1860	1682.81	4.13478	46.7237
FBtr0330718	1865	1687.81	1.9332	21.9104
FBtr0302364	1332	1154.81	6.0609	47
FBtr0074315	1782	1604.81	0	0
FBtr0085879	3333	3155.81	3.77621	80.0234
FBtr0300263	3496	3318.81	0	0
FBtr0085878	2405	2227.81	4.14751	62.0462
FBtr0306692	3651	3473.81	0.257717	6.01173
FBtr0112866	7366	7188.81	1.98945	96.0374
FBtr0085885	3084	2906.81	0	0
FBtr0085888	3427	3249.81	0	0
FBtr0300267	3715	3537.81	3.72325	88.4518
FBtr0085881	3496	3318.81	0	0
FBtr0085882	2915	2737.81	0	0
FBtr0112864	3839	3661.81	0.232532	5.7178
FBtr0306693	3869	3691.81	1.99573	49.4756
FBtr0300268	3157	2979.81	0.000972596	0.0194613
FBtr0346192	3483	3305.81	0.138691	3.07877
FBtr0085887	2986	2808.81	4.29363	80.9836
FBtr0112865	3424	3246.81	11.0034	239.903
FBtr0300264	2592	2414.81	0	0
FBtr0300270	3128	2950.81	0	0
FBtr0085884	3026	2848.81	0	0
FBtr0300269	7770	7592.81	0.817068	41.6591
FBtr0300266	3496	3318.81	2.14938	47.9011
FBtr0300265	2391	2213.81	2.85768	42.4819
FBtr0085880	2979	2801.81	0	0
FBtr0085883	3821	3643.81	1.38342	33.8499
FBtr0085886	2846	2668.81	2.14044	38.3593
FBtr0076838	2394	2216.81	18.0035	268
FBtr0088063	2020	1842.81	34.3446	425
FBtr0074332	1950	1772.81	18.8518	224.421
FBtr0305899	2683	2505.81	16.1971	272.543
FBtr0347029	3669	3491.81	1.07182	25.1316
FBtr0346630	1269	1091.81	24.1421	177
FBtr0087927	1378	1200.81	0	0
FBtr0304124	438	261.032	2.85251	5
FBtr0340348	2159	1981.81	13.9014	185
FBtr0074071	2342	2164.81	0	0
FBtr0080330	2586	2408.81	33.1369	536
FBtr0346621	2633	2455.81	12.4165	204.759
FBtr0080700	2950	2772.81	1.40933	26.2411
FBtr0290134	10901	10723.8	49.2286	3545
FBtr0300951	904	726.812	1.43425	7
FBtr0300952	967	789.812	0	0
FBtr0082140	1384	1206.81	207.557	1682
FBtr0071620	1216	1038.81	0	0
FBtr0330707	5240	5062.81	0.379368	12.8974
FBtr0088443	3690	3512.81	1.28549	30.3231
FBtr0088445	5854	5676.81	0	0
FBtr0088446	3214	3036.81	1.77261	36.1478
FBtr0330708	3908	3730.81	13.8844	347.841
FBtr0088444	3235	3057.81	6.9434e-08	1.42571e-06
FBtr0088447	6040	5862.81	2.94115	115.79
FBtr0078617	569	391.905	0	0
FBtr0086903	1590	1412.81	0.105406	1
FBtr0082204	1002	824.812	48.5677	269
FBtr0340727	1174	996.812	0	0
FBtr0074945	1693	1515.81	199.306	2028.69
FBtr0332126	2378	2200.81	0.819698	12.114
FBtr0332124	3007	2829.81	0	0
FBtr0076503	2951	2773.81	2.82758	52.6673
FBtr0332125	2161	1983.81	4.29525	57.2187
FBtr0074402	630	452.864	0.328839	1
FBtr0084400	810	632.812	5.41257	23
FBtr0073850	2200	2022.81	32.3191	439
FBtr0080060	2214	2036.81	18.2145	249.125
FBtr0331667	2398	2220.81	0	0
FBtr0331668	2481	2303.81	0.719129	11.1251
FBtr0331666	2307	2129.81	0	0
FBtr0070736	1411	1233.81	0	0
FBtr0086821	2470	2292.81	0	0
FBtr0306717	619	441.864	3.03322	9
FBtr0415453	609	431.864	0	0
FBtr0086084	3498	3320.81	6.96015	155.207
FBtr0086086	3678	3500.81	1.23125	28.9445
FBtr0086085	3557	3379.81	38.9436	883.848
FBtr0080341	626	448.864	0	0
FBtr0303109	5149	4971.81	41.6364	1390.07
FBtr0301338	5153	4975.81	0	0
FBtr0079628	5893	5715.81	1.45363	55.7931
FBtr0079625	5276	5098.81	165.954	5682.08
FBtr0301339	5788	5610.81	0	0
FBtr0303108	5249	5071.81	0	0
FBtr0332418	5246	5068.81	3.27247	111.386
FBtr0302147	5480	5302.81	1.32274	47.1009
FBtr0302148	5627	5449.81	0.000119973	0.00439052
FBtr0079629	5311	5133.81	2.84697	98.1458
FBtr0079626	5276	5098.81	0.00084536	0.0289441
FBtr0332416	5453	5275.81	17.1877	608.915
FBtr0332417	5246	5068.81	1.83545	62.4739
FBtr0080055	1405	1227.81	29.2305	241
FBtr0340455	5041	4863.81	13.0276	425.49
FBtr0340456	4228	4050.81	16.3195	443.914
FBtr0086504	5080	4902.81	13.9479	459.202
FBtr0340454	4330	4152.81	5.14055	143.351
FBtr0086503	4267	4089.81	2.95094	81.0425
FBtr0087293	1761	1583.81	3.66511	38.9798
FBtr0306650	1501	1323.81	3.1802	28.2703
FBtr0087295	1806	1628.81	56.1777	614.448
FBtr0306649	1387	1209.81	21.2767	172.851
FBtr0302149	2112	1934.81	10.378	134.835
FBtr0306651	1745	1567.81	34.5664	363.913
FBtr0087294	1783	1605.81	0	0
FBtr0087292	1599	1421.81	23.7446	226.703
FBtr0089090	2818	2640.81	22.3508	396.351
FBtr0310536	2500	2322.81	0	0
FBtr0310537	2663	2485.81	4.77159	79.6491
FBtr0330172	1308	1130.81	0	0
FBtr0078522	1323	1145.81	0	0
FBtr0332369	2635	2457.81	0	0
FBtr0100381	1949	1771.81	5.8822e-06	6.99853e-05
FBtr0079381	2668	2490.81	0	0
FBtr0079382	1980	1802.81	49.2414	596.115
FBtr0079383	2156	1978.81	0.743874	9.88447
FBtr0100382	2143	1965.81	0	0
FBtr0083196	2629	2451.81	5.04715e-08	8.30965e-07
FBtr0083194	2617	2439.81	2.82997e-05	0.000463647
FBtr0083195	2594	2416.81	5.73045	92.9995
FBtr0085012	1392	1214.81	25.3753	207
FBtr0330152	1392	1214.81	25.3753	207
FBtr0290136	2488	2310.81	0.0644445	1
FBtr0091898	595	417.864	0.608391	1.70713
FBtr0307309	9968	9790.81	8.88662	584.258
FBtr0307310	9842	9664.81	4.73945	307.589
FBtr0307311	10170	9992.81	0.00577835	0.38774
FBtr0307312	9817	9639.81	5.52689	357.766
FBtr0078663	2209	2031.81	17.9797	245.31
FBtr0078661	2289	2111.81	40.3372	572.019
FBtr0114518	2144	1966.81	5.04915e-08	6.66854e-07
FBtr0078662	2088	1910.81	0	0
FBtr0078664	2368	2190.81	3.58028	52.671
FBtr0088777	2412	2234.81	54.1745	812.991
FBtr0330177	980	802.812	11.5814	62.4347
FBtr0075552	1090	912.812	2.82008	17.2859
FBtr0075553	980	802.812	11.5814	62.4347
FBtr0075554	968	790.812	5.57235	29.5911
FBtr0303531	932	754.812	26.4873	134.254
FBtr0330176	1056	878.812	0	0
FBtr0082629	1978	1800.81	14.754	178.414
FBtr0082628	1956	1778.81	3.00478	35.8915
FBtr0082626	1949	1771.81	134.97	1605.85
FBtr0082627	2019	1841.81	153.877	1903.13
FBtr0082630	1934	1756.81	195.957	2311.72
FBtr0332493	1018	840.812	1.73162	9.77689
FBtr0070558	846	668.812	3.83493	17.2231
FBtr0089728	1044	866.812	32.814	191
FBtr0339473	1026	848.812	6.56492e-06	3.74189e-05
FBtr0089729	1168	990.812	0	0
FBtr0088663	2280	2102.81	453.679	6406.17
FBtr0079125	1657	1479.81	14.3856	142.95
FBtr0079123	1760	1582.81	0	0
FBtr0079124	1596	1418.81	261.973	2495.92
FBtr0331676	2270	2092.81	16.8734	237.127
FBtr0079924	777	599.812	33.0207	133
FBtr0333777	586	408.905	13.3455	36.6442
FBtr0305982	616	438.864	10.3883	30.6142
FBtr0084432	526	348.94	430.506	1008.74
FBtr0345166	2988	2810.81	5.99739	113.199
FBtr0073611	2985	2807.81	320.47	6042.33
FBtr0073610	3185	3007.81	5.65818	114.282
FBtr0073609	3019	2841.81	517.069	9867.18
FBtr0073608	3158	2980.81	148.754	2977.51
FBtr0075319	460	283.032	2.73288	5.19404
FBtr0082114	1755	1577.81	78.5269	832
FBtr0337035	853	675.812	3.08498	14
FBtr0085296	835	657.812	0	0
FBtr0081204	2455	2277.81	7.30896	111.795
FBtr0302874	2050	1872.81	75.7471	952.598
FBtr0334165	2720	2542.81	2.49418	42.5885
FBtr0334164	2417	2239.81	28.9905	436.03
FBtr0302938	2179	2001.81	15.9369	214.228
FBtr0088482	972	794.812	21.7342	116
FBtr0079225	1534	1356.81	3.89331	35.4722
FBtr0079226	922	744.812	57.4888	287.528
FBtr0070750	1867	1689.81	0	0
FBtr0340475	1864	1686.81	0	0
FBtr0273273	3439	3261.81	34.3785	753
FBtr0333010	1150	972.812	0.0388724	0.253933
FBtr0081430	1231	1053.81	3.79111	26.8275
FBtr0307163	1294	1116.81	0	0
FBtr0085846	1812	1634.81	0.182185	2
FBtr0079355	1834	1656.81	72.7104	808.946
FBtr0331375	2948	2770.81	4.67879	87.0543
FBtr0089082	4142	3964.81	10.9564	291.703
FBtr0301285	3854	3676.81	0	0
FBtr0089084	4190	4012.81	0	0
FBtr0089085	3691	3513.81	11.2401	265.216
FBtr0089086	5630	5452.81	0.600481	21.9871
FBtr0089083	4068	3890.81	3.35542e-08	8.76672e-07
FBtr0077746	1654	1476.81	1.86732	18.518
FBtr0344854	1335	1157.81	0.319234	2.48197
FBtr0342873	4706	4528.81	19.3473	588.373
FBtr0071636	5003	4825.81	5.51552	178.734
FBtr0342874	4475	4297.81	17.345	500.577
FBtr0071343	386	209.032	97.602	137
FBtr0340342	481	303.973	0	0
FBtr0082712	4337	4159.81	12.9594	362
FBtr0082143	990	812.812	0	0
FBtr0081371	2512	2334.81	0.0637821	1
FBtr0070609	2773	2595.81	1.35213	23.5691
FBtr0340201	2683	2505.81	8.11302e-07	1.36515e-05
FBtr0070610	2818	2640.81	3.15754	55.9934
FBtr0340202	3701	3523.81	1.05095	24.8681
FBtr0070608	2703	2525.81	0.151491	2.56944
FBtr0082234	660	482.864	2.33321	7.56534
FBtr0300043	640	462.864	0.965203	3
FBtr0079716	767	589.812	0	0
FBtr0085099	3478	3300.81	0.772809	17.1294
FBtr0085097	3457	3279.81	7.44638	164
FBtr0334310	3535	3357.81	3.17567	71.6046
FBtr0300939	3571	3393.81	7.16406	163.266
FBtr0078328	10465	10287.8	12.5947	870.083
FBtr0078329	11414	11236.8	0.144949	10.9372
FBtr0112830	10703	10525.8	1.28367	90.7313
FBtr0333284	9982	9804.81	11.7297	772.284
FBtr0076124	1984	1806.81	0	0
FBtr0076127	2068	1890.81	2.45023	31.1104
FBtr0076125	1890	1712.81	1.65741	19.0629
FBtr0076126	2563	2385.81	7.7291	123.827
FBtr0076128	2056	1878.81	0	0
FBtr0077082	5102	4924.81	0.856678	28.3307
FBtr0300010	4059	3881.81	0.102405	2.66934
FBtr0072116	1608	1430.81	0.416321	4
FBtr0332634	1027	849.812	0	0
FBtr0075957	1023	845.812	10.7401	61
FBtr0310272	2101	1923.81	0.833306	10.7651
FBtr0074527	2126	1948.81	54.097	707.933
FBtr0074528	1928	1750.81	0.0256463	0.301519
FBtr0074456	2564	2386.81	10.931	175.197
FBtr0074455	3032	2854.81	31.1839	597.803
FBtr0433504	760	582.812	4.9661	19.4354
FBtr0073510	640	462.864	160.405	498.565
FBtr0081958	1078	900.812	3.24312	19.6177
FBtr0340014	1142	964.812	1.91122	12.3823
FBtr0087767	1761	1583.81	0.313419	3.33333
FBtr0346512	1115	937.812	0	0
FBtr0078472	4964	4786.81	7.06789	227.188
FBtr0334088	5378	5200.81	1.79854	62.8117
FBtr0070561	948	770.812	0	0
FBtr0332494	868	690.812	0	0
FBtr0333837	2640	2462.81	0	0
FBtr0075953	2643	2465.81	0	0
FBtr0085319	8682	8504.81	16.4636	940.241
FBtr0078240	3490	3312.81	0.449525	10
FBtr0308647	2683	2505.81	0	0
FBtr0308648	2905	2727.81	0	0
FBtr0077080	1141	963.812	128.862	834
FBtr0100168	1293	1115.81	2.32175	17.3963
FBtr0073789	1136	958.812	29.9145	192.604
FBtr0085568	2053	1875.81	0.00246547	0.0310555
FBtr0085569	2068	1890.81	8.50626e-08	1.08003e-06
FBtr0339182	2048	1870.81	0.0771292	0.968943
FBtr0076022	1834	1656.81	224.528	2498
FBtr0331925	3081	2903.81	1.33873	26.1042
FBtr0086516	3249	3071.81	52.2429	1077.63
FBtr0305333	3305	3127.81	5.34489	112.261
FBtr0076353	2741	2563.81	0	0
FBtr0344949	5227	5049.81	0	0
FBtr0331536	3326	3148.81	0.283763	6
FBtr0332665	2763	2585.81	0	0
FBtr0332666	2967	2789.81	0	0
FBtr0303281	422	245.032	1.21551	2
