Name	Length	EffectiveLength	TPM	NumReads
FBtr0082556	2101	1927.414	16.017675	237.410
FBtr0335434	2292	2118.414	1.281040	20.869
FBtr0308579	1248	1074.414	10.460712	86.428
FBtr0070783	1302	1128.414	184.566940	1601.572
FBtr0084960	982	808.550	0.000000	0.000
FBtr0080111	979	805.557	0.645714	4.000
FBtr0300611	1701	1527.414	96.773470	1136.677
FBtr0334906	1701	1527.414	0.782747	9.194
FBtr0303766	1776	1602.414	0.955138	11.770
FBtr0071802	1520	1346.414	18.083131	187.230
FBtr0340670	3596	3422.414	2.385765	62.789
FBtr0339525	3273	3099.414	6.186037	147.440
FBtr0070843	2904	2730.414	63.241401	1327.865
FBtr0088323	2982	2808.414	0.000000	0.000
FBtr0074366	2750	2576.414	0.490205	9.712
FBtr0074371	2433	2259.414	0.355896	6.184
FBtr0074367	2582	2408.414	0.605247	11.210
FBtr0074370	2896	2722.414	0.375858	7.869
FBtr0074368	2919	2745.414	0.362680	7.657
FBtr0074369	2915	2741.414	0.364902	7.693
FBtr0074365	2444	2270.414	0.783326	13.676
FBtr0070884	2458	2284.414	3.694249	64.897
FBtr0301170	2501	2327.414	2.441058	43.689
FBtr0301169	2528	2354.414	2.226451	40.311
FBtr0071898	2228	2054.414	0.126595	2.000
FBtr0086481	2011	1837.414	0.212320	3.000
FBtr0081348	2580	2406.414	26.489043	490.186
FBtr0343850	2908	2734.414	1.100141	23.133
FBtr0081349	2684	2510.414	15.264523	294.681
FBtr0334046	701	527.695	0.246430	1.000
FBtr0300042	795	621.657	0.209182	1.000
FBtr0076996	720	546.689	0.000000	0.000
FBtr0301150	1774	1600.414	0.000082	0.001
FBtr0333402	4738	4564.414	2.226761	78.160
FBtr0072705	4645	4471.414	3.037034	104.428
FBtr0333401	4762	4588.414	11.595474	409.143
FBtr0072703	4861	4687.414	9.246633	333.304
FBtr0072704	4642	4468.414	5.062729	173.965
FBtr0078519	566	392.761	0.000000	0.000
FBtr0345019	1361	1187.414	40.377300	368.692
FBtr0345020	1576	1402.414	19.015820	205.076
FBtr0077808	1018	844.414	0.154000	1.000
FBtr0074463	1124	950.414	87.430717	639.000
FBtr0113188	2010	1836.414	0.147679	2.086
FBtr0347061	3149	2975.414	0.078764	1.802
FBtr0078536	1874	1700.414	0.493976	6.459
FBtr0071304	892	718.596	0.088322	0.488
FBtr0332623	800	626.651	0.106234	0.512
FBtr0080484	3184	3010.414	26.133964	605.000
FBtr0070626	9245	9071.414	11.483347	801.064
FBtr0342740	8925	8751.414	26.646234	1793.238
FBtr0077755	584	410.755	0.000000	0.000
FBtr0077754	686	512.696	0.000000	0.000
FBtr0076890	3438	3264.414	26.508958	665.460
FBtr0333369	3713	3539.414	8.470162	230.540
FBtr0345674	4482	4308.414	0.538330	17.836
FBtr0089419	1741	1567.414	17.704789	213.402
FBtr0079662	1172	998.414	3.516650	27.000
FBtr0086625	1486	1312.414	8.124919	82.000
FBtr0071243	704	530.693	0.128106	0.523
FBtr0343355	796	622.656	0.099661	0.477
FBtr0303466	486	312.800	0.000000	0.000
FBtr0071716	1201	1027.414	0.000000	0.000
FBtr0332000	4030	3856.414	30.645034	908.799
FBtr0091487	2639	2465.414	9.902578	187.742
FBtr0091489	4818	4644.414	3.991062	142.542
FBtr0091486	2731	2557.414	9.215498	181.236
FBtr0085257	3123	2949.414	38.719968	878.202
FBtr0072087	3097	2923.414	7.092019	159.435
FBtr0113113	3053	2879.414	4.000578	88.583
FBtr0113114	4745	4571.414	0.188759	6.636
FBtr0343268	2431	2257.414	1.114448	19.346
FBtr0300558	4600	4426.414	20.106878	684.417
FBtr0304047	4017	3843.414	0.983640	29.072
FBtr0304050	5939	5765.414	1.365592	60.545
FBtr0300557	4053	3879.414	1.654612	49.361
FBtr0300556	4066	3892.414	1.048335	31.379
FBtr0300559	3857	3683.414	1.590363	45.047
FBtr0300554	4135	3961.414	1.102577	33.588
FBtr0300555	4740	4566.414	19.755915	693.739
FBtr0304046	4101	3927.414	0.961793	29.048
FBtr0304048	4701	4527.414	0.653944	22.767
FBtr0304049	4065	3891.414	1.429876	42.789
FBtr0078621	2371	2197.414	0.000000	0.000
FBtr0306631	4304	4130.414	1.799274	57.150
FBtr0302085	5027	4853.414	2.227484	83.135
FBtr0302086	4347	4173.414	0.989949	31.771
FBtr0333888	8968	8794.414	0.130363	8.816
FBtr0306632	6029	5855.414	0.323861	14.583
FBtr0302584	5159	4985.414	0.613095	23.505
FBtr0302583	5622	5448.414	0.494875	20.734
FBtr0306630	4838	4664.414	0.554496	19.889
FBtr0333889	8444	8270.414	0.148065	9.417
FBtr0339138	2154	1980.414	0.065678	1.000
FBtr0084314	1539	1365.414	0.000012	0.000
FBtr0301498	5841	5667.414	17.961034	782.781
FBtr0301499	4105	3931.414	119.746343	3620.219
FBtr0087935	2107	1933.414	0.000000	0.000
FBtr0076552	986	812.546	0.320080	2.000
FBtr0302420	1705	1531.414	0.084915	1.000
FBtr0086033	2084	1910.414	0.111557	1.639
FBtr0345665	2807	2633.414	0.067213	1.361
FBtr0083340	1711	1537.414	0.000000	0.000
FBtr0084869	1894	1720.414	0.453518	6.000
FBtr0088771	1015	841.414	0.044793	0.290
FBtr0307167	11695	11521.414	0.033201	2.942
FBtr0089070	10619	10445.414	0.037482	3.011
FBtr0332913	10141	9967.414	0.039763	3.048
FBtr0085950	1624	1450.414	5.200105	58.000
FBtr0304619	9544	9370.414	1.234135	88.929
FBtr0304617	6520	6346.414	1.565911	76.422
FBtr0304621	7376	7202.414	5.634945	312.098
FBtr0304620	8756	8582.414	4.501381	297.084
FBtr0304614	10136	9962.414	1.035618	79.339
FBtr0304616	6383	6209.414	1.079520	51.547
FBtr0345046	7289	7115.414	2.992670	163.751
FBtr0304615	7343	7169.414	3.537932	195.055
FBtr0304618	7295	7121.414	4.478381	245.251
FBtr0345047	6425	6251.414	1.079352	51.888
FBtr0304613	7334	7160.414	6.392625	351.999
FBtr0082595	2203	2029.414	218.311939	3406.999
FBtr0084525	1726	1552.414	0.502597	6.000
FBtr0080222	1284	1110.414	1.522420	13.000
FBtr0074484	1770	1596.414	39.461646	484.445
FBtr0340623	1767	1593.414	5.513201	67.555
FBtr0075868	4206	4032.414	0.032249	1.000
FBtr0071787	1663	1489.414	8.643624	99.000
FBtr0072188	735	561.684	1394.430148	6023.000
FBtr0088495	4116	3942.414	0.098954	3.000
FBtr0087000	1783	1609.414	0.080799	1.000
FBtr0343340	768	594.667	0.037167	0.170
FBtr0072164	586	412.755	0.993359	3.153
FBtr0343341	836	662.625	0.721619	3.677
FBtr0073063	2326	2152.414	18.858966	312.153
FBtr0073064	1995	1821.414	7.286486	102.059
FBtr0088486	1850	1676.414	18.273761	235.577
FBtr0113061	1820	1646.414	12.677686	160.510
FBtr0088490	1825	1651.414	3.212990	40.803
FBtr0088487	1956	1782.414	2.488553	34.110
FBtr0082608	775	601.664	115.894872	536.219
FBtr0344263	786	612.659	33.701997	158.781
FBtr0081370	1727	1553.414	0.284153	3.394
FBtr0081369	2605	2431.414	0.098445	1.841
FBtr0336750	2767	2593.414	0.088498	1.765
FBtr0299517	1027	853.414	0.000000	0.000
FBtr0345809	1297	1123.414	0.000000	0.000
FBtr0340119	1073	899.414	0.722914	5.000
FBtr0075955	546	372.768	0.000000	0.000
FBtr0307099	242	68.986	0.000000	0.000
FBtr0084797	489	315.798	30.060033	73.000
FBtr0083551	600	426.751	69.171614	227.000
FBtr0075872	2284	2110.414	0.000000	0.000
FBtr0085508	1005	831.414	41.604498	266.000
FBtr0087099	2458	2284.414	0.190683	3.350
FBtr0087098	2146	1972.414	0.170964	2.593
FBtr0340062	1993	1819.414	0.144727	2.025
FBtr0087100	2622	2448.414	0.161045	3.032
FBtr0082631	1328	1154.414	0.337937	3.000
FBtr0303993	8076	7902.414	2.159901	131.255
FBtr0333359	8539	8365.414	1.660726	106.834
FBtr0347066	8335	8161.414	5.765314	361.836
FBtr0072747	8339	8165.414	4.667406	293.074
FBtr0302458	765	591.667	0.000000	0.000
FBtr0082587	777	603.663	73.672910	342.000
FBtr0091923	576	402.757	0.968622	3.000
FBtr0073176	1088	914.414	96.117331	675.878
FBtr0333141	1313	1139.414	1.022977	8.963
FBtr0073175	886	712.597	0.211362	1.158
FBtr0310076	1783	1609.414	0.369436	4.572
FBtr0310500	1786	1612.414	0.718320	8.907
FBtr0310501	1672	1498.414	9.819690	113.150
FBtr0070385	1948	1774.414	0.393640	5.371
FBtr0083807	2954	2780.414	0.616963	13.191
FBtr0083808	2884	2710.414	0.739607	15.416
FBtr0334923	2720	2546.414	1.406584	27.543
FBtr0083810	3096	2922.414	4.230493	95.073
FBtr0334924	2730	2556.414	2.728509	53.639
FBtr0083809	2804	2630.414	0.960177	19.422
FBtr0076914	429	255.844	0.000000	0.000
FBtr0301218	408	234.865	0.000000	0.000
FBtr0075411	1700	1526.414	4.515227	53.000
FBtr0110911	1114	940.414	1.382585	9.998
FBtr0342603	1089	915.414	3.551604	25.002
FBtr0329897	6710	6536.414	0.094272	4.739
FBtr0112623	7109	6935.414	0.074511	3.974
FBtr0334569	6840	6666.414	0.086752	4.447
FBtr0112624	8745	8571.414	0.084195	5.550
FBtr0329898	9067	8893.414	0.088654	6.063
FBtr0334567	10048	9874.414	0.079824	6.061
FBtr0112622	7637	7463.414	0.073017	4.191
FBtr0290011	7037	6863.414	0.075722	3.997
FBtr0329899	10319	10145.414	0.040195	3.136
FBtr0334568	9215	9041.414	0.099041	6.886
FBtr0073386	1305	1131.414	0.000000	0.000
FBtr0082775	1147	973.414	0.000000	0.000
FBtr0074452	1064	890.414	1.089878	7.463
FBtr0340622	906	732.593	134.112543	755.537
FBtr0307506	1764	1590.414	1.712542	20.945
FBtr0085080	1634	1460.414	131.055578	1471.822
FBtr0078939	2216	2042.414	23.308444	366.084
FBtr0335432	2964	2790.414	1.046244	22.450
FBtr0306344	2352	2178.414	1.483947	24.859
FBtr0078941	2760	2586.414	1.895745	37.705
FBtr0306343	2883	2709.414	1.486436	30.970
FBtr0078942	2460	2286.414	3.171338	55.760
FBtr0335431	2213	2039.414	1.698850	26.643
FBtr0087045	794	620.657	0.069852	0.333
FBtr0080291	1347	1173.414	0.116646	1.053
FBtr0342591	1572	1398.414	0.274085	2.947
FBtr0071904	1183	1009.414	30.789639	239.000
FBtr0073213	536	362.770	1.075391	3.000
FBtr0078433	690	516.696	0.000000	0.000
FBtr0084775	1500	1326.414	126.461953	1289.920
FBtr0113354	1553	1379.414	209.510822	2222.414
FBtr0084776	1701	1527.414	37.290647	438.007
FBtr0084777	1549	1375.414	3.013854	31.877
FBtr0113031	393	219.883	11.236682	19.000
FBtr0078730	2415	2241.414	78.075003	1345.730
FBtr0082849	1226	1052.414	38.675305	313.000
FBtr0330062	1542	1368.414	7.538103	79.324
FBtr0330063	1491	1317.414	28.250740	286.204
FBtr0076949	1605	1431.414	10.563549	116.278
FBtr0330064	1506	1332.414	1.683275	17.247
FBtr0330065	1189	1015.414	23.535868	183.780
FBtr0330061	1554	1380.414	20.646262	219.167
FBtr0334939	993	819.541	2.380108	15.000
FBtr0087796	511	337.789	0.000000	0.000
FBtr0345269	3108	2934.414	0.022158	0.500
FBtr0083687	3111	2937.414	0.022135	0.500
FBtr0078452	1022	848.414	0.000000	0.000
FBtr0333294	3423	3249.414	1.982414	49.536
FBtr0075494	3207	3033.414	19.193813	447.731
FBtr0333293	5042	4868.414	5.030451	188.329
FBtr0075493	3410	3236.414	15.263192	379.868
FBtr0310581	3106	2932.414	18.572919	418.822
FBtr0310582	3240	3066.414	2.489902	58.713
FBtr0085145	1831	1657.414	120.045863	1530.038
FBtr0085137	2128	1954.414	32.975317	495.598
FBtr0114372	2058	1884.414	13.019979	188.673
FBtr0112834	2118	1944.414	21.743310	325.116
FBtr0085139	1909	1735.414	1.600890	21.364
FBtr0085140	1969	1795.414	2.910887	40.190
FBtr0085146	1882	1708.414	3.117435	40.956
FBtr0085138	2050	1876.414	37.218168	537.041
FBtr0306166	481	307.804	0.013164	0.031
FBtr0339136	314	140.923	0.894321	0.969
FBtr0079605	1061	887.414	107.705296	735.000
FBtr0078976	1067	893.414	0.873322	6.000
FBtr0074014	1781	1607.414	0.025524	0.316
FBtr0074012	2476	2302.414	0.018420	0.326
FBtr0343351	4420	4246.414	0.049013	1.600
FBtr0089732	765	591.667	0.219785	1.000
FBtr0334557	856	682.607	0.000000	0.000
FBtr0083875	832	658.632	0.000000	0.000
FBtr0339185	1582	1408.414	1.630841	17.663
FBtr0085574	1137	963.414	18.807426	139.337
FBtr0346956	2090	1916.414	0.000000	0.000
FBtr0303195	5618	5444.414	5.988322	250.715
FBtr0332593	5550	5376.414	36.703885	1517.500
FBtr0071524	7070	6896.414	4.766423	252.778
FBtr0332594	7073	6899.414	4.409902	233.973
FBtr0088389	1581	1407.414	0.751288	8.131
FBtr0088388	1526	1352.414	27.871989	289.869
FBtr0083597	2040	1866.414	0.766409	11.000
FBtr0339349	5099	4925.414	0.151900	5.753
FBtr0302918	4066	3892.414	0.157324	4.709
FBtr0302919	5153	4979.414	0.202775	7.765
FBtr0339350	5156	4982.414	0.165967	6.359
FBtr0330100	4842	4668.414	0.284207	10.203
FBtr0335410	4851	4677.414	0.373688	13.441
FBtr0330101	4863	4689.414	0.280019	10.098
FBtr0085778	4872	4698.414	0.366943	13.258
FBtr0075812	8007	7833.414	1.777553	107.077
FBtr0304904	7335	7161.414	3.347775	184.365
FBtr0340705	7161	6987.414	12.484398	670.823
FBtr0088765	1695	1521.414	0.125835	1.472
FBtr0088766	1640	1466.414	0.135481	1.528
FBtr0084550	2008	1834.414	21.124917	298.000
FBtr0077112	1106	932.414	42.707357	306.221
FBtr0310534	1191	1017.414	17.225482	134.770
FBtr0310533	1045	871.414	0.892182	5.979
FBtr0082845	1613	1439.414	0.271026	3.000
FBtr0332764	3003	2829.414	2.343958	51.000
FBtr0081199	1115	941.414	14.227631	103.000
FBtr0332360	5516	5342.414	0.066042	2.713
FBtr0332367	5210	5036.414	0.072170	2.795
FBtr0332366	5255	5081.414	0.058080	2.270
FBtr0332362	1508	1334.414	0.009990	0.103
FBtr0332361	5445	5271.414	0.067436	2.734
FBtr0306392	5411	5237.414	0.068001	2.739
FBtr0332364	5051	4877.414	0.069592	2.610
FBtr0079621	1053	879.414	0.005473	0.037
FBtr0332365	5243	5069.414	0.080047	3.121
FBtr0306391	5414	5240.414	0.067940	2.738
FBtr0332363	5309	5135.414	0.078440	3.098
FBtr0079620	1354	1180.414	0.004836	0.044
FBtr0100231	320	146.921	12033.844646	13596.000
FBtr0073358	4357	4183.414	0.151296	4.867
FBtr0332744	4183	4009.414	0.166474	5.133
FBtr0078569	3771	3597.414	8.204940	226.981
FBtr0078570	3871	3697.414	7.783379	221.304
FBtr0078568	3840	3666.414	15.454079	435.721
FBtr0346095	4056	3882.414	3.310197	98.828
FBtr0332053	3915	3741.414	3.481441	100.166
FBtr0087484	324	150.919	0.000000	0.000
FBtr0330068	3575	3401.414	11.457727	299.697
FBtr0110923	2739	2565.414	1.909836	37.677
FBtr0110921	2958	2784.414	5.345400	114.456
FBtr0110920	3536	3362.414	3.020222	78.093
FBtr0110922	2625	2451.414	19.705540	371.474
FBtr0110925	2930	2756.414	5.904916	125.165
FBtr0073134	2919	2745.414	1.968468	41.559
FBtr0302598	4914	4740.414	0.333685	12.164
FBtr0110924	4769	4595.414	0.340260	12.024
FBtr0073132	2981	2807.414	10.417369	224.899
FBtr0073135	2891	2717.414	2.028920	42.398
FBtr0301948	3311	3137.414	1.537602	37.097
FBtr0073133	2700	2526.414	1.096189	21.297
FBtr0335134	1731	1557.414	0.214956	2.574
FBtr0077450	1278	1104.414	20.184583	171.426
FBtr0072275	3812	3638.414	0.142963	4.000
FBtr0078694	1059	885.414	11.174256	76.083
FBtr0078693	1225	1051.414	46.122642	372.917
FBtr0301619	8270	8096.414	0.954223	59.411
FBtr0344112	8332	8158.414	0.894300	56.106
FBtr0344465	8207	8033.414	1.096887	67.762
FBtr0301618	8144	7970.414	1.104884	67.721
FBtr0075520	4026	3852.414	102.794550	3045.278
FBtr0333578	3562	3388.414	0.554334	14.444
FBtr0072058	3845	3671.414	16.036941	452.771
FBtr0344561	5152	4978.414	3.988303	152.687
FBtr0344559	5083	4909.414	22.759185	859.231
FBtr0344560	4496	4322.414	11.855927	394.081
FBtr0346593	1292	1118.414	0.696684	5.992
FBtr0072761	1156	982.414	0.398179	3.008
FBtr0300490	2762	2588.414	0.186998	3.722
FBtr0072344	1892	1718.414	17.047739	225.278
FBtr0081514	1411	1237.414	1.429953	13.607
FBtr0333354	3292	3118.414	0.266594	6.393
FBtr0345672	5724	5550.414	0.017789	0.759
FBtr0086608	5570	5396.414	0.018325	0.760
FBtr0081568	1016	842.414	34.269154	222.000
FBtr0087861	331	157.917	268.365960	325.897
FBtr0300052	1548	1374.414	0.000000	0.000
FBtr0072928	1162	988.414	2.460161	18.699
FBtr0088638	15770	15596.414	0.014089	1.690
FBtr0304571	16042	15868.414	0.013829	1.688
FBtr0304568	16003	15829.414	0.013866	1.688
FBtr0308083	15811	15637.414	0.014049	1.689
FBtr0088637	15847	15673.414	0.014014	1.689
FBtr0304570	16056	15882.414	0.013816	1.687
FBtr0304569	15788	15614.414	0.014072	1.690
FBtr0088639	15770	15596.414	0.014089	1.690
FBtr0304572	15871	15697.414	0.023196	2.800
FBtr0088640	15812	15638.414	0.014048	1.689
FBtr0344003	1731	1557.414	0.299402	3.586
FBtr0085798	1860	1686.414	0.494602	6.414
FBtr0077006	1233	1059.414	0.000000	0.000
FBtr0072760	744	570.677	0.227869	1.000
FBtr0343568	4432	4258.414	8.565224	280.486
FBtr0332290	4243	4069.414	18.706139	585.383
FBtr0070702	4813	4639.414	6.001975	214.132
FBtr0301237	1763	1589.414	2.536301	31.000
FBtr0087092	2022	1848.414	0.000000	0.000
FBtr0113086	2078	1904.414	0.000000	0.000
FBtr0072327	1959	1785.414	1.309379	17.977
FBtr0072328	1736	1562.414	10.769719	129.397
FBtr0306655	1683	1509.414	3.502460	40.654
FBtr0073913	4958	4784.414	0.120895	4.448
FBtr0343518	4837	4663.414	0.127080	4.557
FBtr0339532	2842	2668.414	131.445422	2697.258
FBtr0339531	4537	4363.414	1.559655	52.333
FBtr0083448	4309	4135.414	24.666036	784.408
FBtr0310074	1289	1115.414	18.452965	158.280
FBtr0080585	1286	1112.414	38.098173	325.908
FBtr0087627	3859	3685.414	0.000000	0.000
FBtr0273289	5172	4998.414	0.003696	0.142
FBtr0273291	5082	4908.414	0.003759	0.142
FBtr0273287	5105	4931.414	0.003743	0.142
FBtr0273290	5218	5044.414	0.003665	0.142
FBtr0273288	5744	5570.414	0.004978	0.213
FBtr0273285	5143	4969.414	0.003716	0.142
FBtr0273286	5583	5409.414	0.005118	0.213
FBtr0077505	687	513.696	0.759436	3.000
FBtr0084224	943	769.586	0.000000	0.000
FBtr0445215	733	559.686	168.449656	725.000
FBtr0334658	3521	3347.414	0.155562	4.004
FBtr0085581	3527	3353.414	0.154943	3.996
FBtr0073255	2648	2474.414	0.105108	2.000
FBtr0343181	2096	1922.414	0.000000	0.000
FBtr0071894	1721	1547.414	0.000000	0.000
FBtr0074480	3668	3494.414	35.129648	944.000
FBtr0085418	1831	1657.414	30.520714	389.000
FBtr0087893	2830	2656.414	0.000000	0.000
FBtr0308361	1111	937.414	0.031982	0.231
FBtr0345137	1218	1044.414	0.029682	0.238
FBtr0308363	2917	2743.414	0.013187	0.278
FBtr0308362	1508	1334.414	0.024641	0.253
FBtr0344421	857	683.606	0.000000	0.000
FBtr0075944	992	818.543	73.873371	465.000
FBtr0074053	1530	1356.414	13.425235	140.035
FBtr0343332	1809	1635.414	2.780199	34.965
FBtr0078004	406	232.867	0.000000	0.000
FBtr0306799	988	814.546	0.159647	1.000
FBtr0308821	1252	1078.414	0.000000	0.000
FBtr0308822	2106	1932.414	0.000000	0.000
FBtr0112766	714	540.690	0.962028	4.000
FBtr0091520	681	507.698	0.000000	0.000
FBtr0071180	2571	2397.414	104.579570	1928.030
FBtr0071181	2543	2369.414	16.353394	297.970
FBtr0070557	487	313.800	0.000000	0.000
FBtr0084034	2799	2625.414	17.826628	359.907
FBtr0334668	1207	1033.414	12.912845	102.617
FBtr0081635	1017	843.414	411.003278	2665.693
FBtr0081636	991	817.544	8.499363	53.434
FBtr0081637	985	811.546	5.399590	33.698
FBtr0299959	1936	1762.414	9.813407	133.000
FBtr0339288	2008	1834.414	0.755323	10.655
FBtr0088664	1948	1774.414	2.370435	32.345
FBtr0084611	1152	978.414	0.000000	0.000
FBtr0345314	826	652.635	10.606870	53.233
FBtr0070128	913	739.593	5.680926	32.310
FBtr0070129	869	695.602	0.551247	2.949
FBtr0070125	845	671.617	58.882388	304.110
FBtr0070126	935	761.587	53.278841	312.031
FBtr0070124	1472	1298.414	0.276570	2.761
FBtr0070127	1050	876.414	9.418930	63.480
FBtr0070123	1087	913.414	4.345137	30.521
FBtr0100530	1544	1370.414	0.626771	6.605
FBtr0332314	5266	5092.414	0.081643	3.197
FBtr0071005	2316	2142.414	8.779145	144.637
FBtr0071006	2758	2584.414	0.760405	15.112
FBtr0301860	1832	1658.414	11.138714	142.053
FBtr0114513	1234	1060.414	0.245262	2.000
FBtr0081834	1481	1307.414	74.796413	752.000
FBtr0083615	652	478.706	0.271648	1.000
FBtr0343204	975	801.559	4.117317	25.379
FBtr0302316	1094	920.414	6.445523	45.621
FBtr0081914	3092	2918.414	25.353710	569.000
FBtr0076928	1004	830.414	0.313275	2.001
FBtr0074205	48733	48559.414	1.732635	647.000
FBtr0083287	966	792.567	0.203333	1.239
FBtr0083288	1054	880.414	14.144138	95.761
FBtr0081522	1110	936.414	0.000000	0.000
FBtr0082737	2173	1999.414	0.030484	0.469
FBtr0071728	1188	1014.414	0.000000	0.000
FBtr0079624	1213	1039.414	0.000000	0.000
FBtr0329990	2002	1828.414	1.079570	15.179
FBtr0073112	1303	1129.414	8.737403	75.886
FBtr0076393	1617	1443.414	0.180184	2.000
FBtr0300455	2947	2773.414	0.046888	1.000
FBtr0071764	5173	4999.414	0.417285	16.043
FBtr0100521	4665	4491.414	0.768282	26.536
FBtr0071763	4847	4673.414	0.758408	27.256
FBtr0342981	3897	3723.414	0.541267	15.498
FBtr0305043	14423	14249.414	5.959195	652.993
FBtr0345261	13190	13016.414	5.014303	501.910
FBtr0084563	13001	12827.414	58.616009	5782.014
FBtr0084562	14396	14222.414	4.644199	507.935
FBtr0334942	13229	13055.414	6.199473	622.400
FBtr0334943	14393	14219.414	4.230266	462.565
FBtr0310079	3301	3127.414	246.365067	5925.000
FBtr0331932	768	594.667	7.843394	35.868
FBtr0078056	601	427.750	5171.831128	17012.125
FBtr0084445	1484	1310.414	0.024741	0.249
FBtr0300818	1680	1506.414	0.000000	0.000
FBtr0073557	1418	1244.414	149.003574	1425.888
FBtr0073556	1075	901.414	701.874427	4865.279
FBtr0346276	2447	2273.414	30.604116	535.035
FBtr0346277	1774	1600.414	10.384069	127.798
FBtr0088814	1722	1548.414	3.752974	44.688
FBtr0339296	1661	1487.414	6.797087	77.746
FBtr0088813	1606	1432.414	0.538989	5.937
FBtr0088811	2078	1904.414	14.427182	211.284
FBtr0088812	1719	1545.414	9.259916	110.046
FBtr0080437	1262	1088.414	1.785744	14.946
FBtr0089748	1358	1184.414	0.000000	0.000
FBtr0299866	2629	2455.414	2.894420	54.653
FBtr0299864	3292	3118.414	3.248320	77.896
FBtr0299865	2585	2411.414	3.774316	69.990
FBtr0072475	2696	2522.414	2.484731	48.197
FBtr0301889	3439	3265.414	30.833819	774.265
FBtr0344419	493	319.796	0.406634	1.000
FBtr0078552	1415	1241.414	12.459428	118.943
FBtr0078553	1445	1271.414	2.971944	29.057
FBtr0303708	5407	5233.414	11.839027	476.458
FBtr0303710	6200	6026.414	6.643904	307.897
FBtr0332963	2596	2422.414	9.404003	175.180
FBtr0303709	1954	1780.414	5.611932	76.835
FBtr0087139	1495	1321.414	71.642138	728.000
FBtr0346541	1632	1458.414	2.109389	23.657
FBtr0076454	1220	1046.414	207.327838	1668.342
FBtr0082638	2386	2212.414	1.492408	25.391
FBtr0084285	1694	1520.414	0.000000	0.000
FBtr0310266	2698	2524.414	21.591747	419.153
FBtr0078711	2706	2532.414	9.419003	183.427
FBtr0304794	2819	2645.414	6.418798	130.578
FBtr0309091	2701	2527.414	3.572648	69.437
FBtr0330314	2590	2416.414	75.371111	1400.555
FBtr0078710	2798	2624.414	6.972268	140.712
FBtr0339320	2677	2503.414	31.485835	606.138
FBtr0070944	1092	918.414	0.741744	5.239
FBtr0070943	1074	900.414	0.976493	6.761
FBtr0070799	3697	3523.414	37.864347	1025.931
FBtr0340463	3857	3683.414	8.612060	243.939
FBtr0080187	4511	4337.414	18.511664	617.448
FBtr0301710	4379	4205.414	16.643774	538.250
FBtr0112746	831	657.633	0.000000	0.000
FBtr0084744	1459	1285.414	0.358412	3.543
FBtr0346367	1054	880.414	0.067526	0.457
FBtr0087516	1839	1665.414	0.000000	0.000
FBtr0085896	1583	1409.414	417.130552	4521.000
FBtr0303417	258	84.968	0.000000	0.000
FBtr0302027	4726	4552.414	74.040512	2592.000
FBtr0074629	1645	1471.414	0.088377	1.000
FBtr0086125	3336	3162.414	17.928498	436.000
FBtr0080366	1326	1152.414	1.918300	17.000
FBtr0075718	1700	1526.414	522.020595	6127.508
FBtr0308595	1771	1597.414	3.095445	38.025
FBtr0075719	1757	1583.414	5.704596	69.461
FBtr0306305	588	414.754	0.000000	0.000
FBtr0089859	914	740.593	0.000000	0.000
FBtr0088684	758	584.673	60.305356	271.139
FBtr0078326	587	413.754	9.428768	30.000
FBtr0344380	4578	4404.414	5.436601	184.136
FBtr0113236	3445	3271.414	37.990770	955.735
FBtr0342791	814	640.641	1.954555	9.629
FBtr0078962	3183	3009.414	17.614242	407.633
FBtr0078961	5393	5219.414	1.080463	43.367
FBtr0082362	898	724.596	0.015278	0.085
FBtr0070487	2002	1828.414	36.058655	507.000
FBtr0305261	2954	2780.414	0.140310	3.000
FBtr0073468	950	776.584	0.334902	2.000
FBtr0083269	1581	1407.414	3.326264	36.000
FBtr0082901	1761	1587.414	0.655354	8.000
FBtr0087886	3018	2844.414	4.307290	94.215
FBtr0333103	2955	2781.414	1.200083	25.669
FBtr0087885	2782	2608.414	1.950104	39.116
FBtr0330332	5956	5782.414	1.551728	69.000
FBtr0330329	4361	4187.414	37.184481	1197.379
FBtr0330331	4364	4190.414	5.619452	181.082
FBtr0330330	4805	4631.414	1.419045	50.540
FBtr0088778	1608	1434.414	0.181314	2.000
FBtr0334125	2308	2134.414	63.385615	1040.383
FBtr0334126	2281	2107.414	8.108907	131.412
FBtr0079637	2660	2486.414	21.729868	415.484
FBtr0080448	1020	846.414	0.000000	0.000
FBtr0070235	3623	3449.414	19.129811	507.434
FBtr0332287	3620	3446.414	5.388056	142.798
FBtr0342738	3887	3713.414	6.855558	195.767
FBtr0076412	1310	1136.414	9.453341	82.613
FBtr0331542	1278	1104.414	19.591369	166.387
FBtr0085407	642	468.712	9.987870	36.000
FBtr0072256	1825	1651.414	21.103521	268.000
FBtr0076098	534	360.771	96.879727	268.774
FBtr0290024	890	716.596	4.842265	26.684
FBtr0333215	1431	1257.414	0.503252	4.866
FBtr0305648	1315	1141.414	1.221361	10.720
FBtr0340251	2936	2762.414	0.132886	2.823
FBtr0080987	2037	1863.414	0.238994	3.425
FBtr0303255	2189	2015.414	0.310353	4.810
FBtr0303254	1931	1757.414	0.291722	3.942
FBtr0079777	3444	3270.414	0.000000	0.000
FBtr0303881	3384	3210.414	0.000000	0.000
FBtr0079776	3562	3388.414	0.000000	0.000
